Group ID,Customer ID,Display Name,Laptime,Lap Number,Lap Position
-10010,169237,Joshua K Rogers,926479,710,2
-119009,223385,Fernando Antolí Busquets,925961,708,5
-236828,557819,Jesse Hiiliaho,933740,707,7
-239411,391777,Florian Lebigre2,1036193,641,24
-263515,34038,Shane van Gisbergen,1031460,640,34
-251804,85457,Lasse Sorensen,1042434,642,21
-121133,486209,Luca Kita,1035623,641,25
-167097,176812,Fraser Williamson,931430,703,17
-205195,391688,Hugo Bemelmans,935630,703,18
-224283,131528,Sai Andra,935062,707,8
-65804,78137,Yannick Lapchin,1035096,641,26
-91213,290952,Peter Zuba,937064,706,11
-226131,313327,Felix Quirmbach,1032712,641,27
-213173,373516,Rainer Talvar,1032114,642,22
-196349,293695,Ross Woodford,928506,707,9
-126711,302270,Tim Matzke,939999,706,12
-263619,445880,Raoul J Hyman,959497,699,19
-43350,168938,Jürgen Frank,1038628,641,28
-263573,285828,Juan Bleynat,1035465,641,29
-115117,352721,Kamil Grabowski,931772,709,4
-10012,260872,Ayhancan Guven,929410,710,3
-107187,113622,Oscar Mangan,1035731,641,30
-209489,209334,Bruno F Carneiro,1035546,641,31
-83099,225176,Mats-Thorge Huthsfeldt,934483,704,16
-260460,115927,Dekota Fripp,926786,708,6
-263496,261535,Louis Nahser,1034849,641,32
-259953,269106,Yohann Harth,923710,711,1
-182782,156166,Daniel Craft,933412,707,10
-80235,38283,Jon Boetefuer,926015,705,15
-10010,169237,Joshua K Rogers,927519,711,2
-119009,223385,Fernando Antolí Busquets,928931,709,5
-263680,349143,Sam Kuitert,1031219,633,35
-263677,43900,Sebastian Schmalenbach,1035056,641,33
-232524,559940,Owen Caryl,988105,706,13
-236828,557819,Jesse Hiiliaho,933039,708,7
-252251,255919,Alexander Thiebe,1040008,642,23
-10014,16662,David Williams,1632911,706,14
-239411,391777,Florian Lebigre2,1033133,642,24
-263515,34038,Shane van Gisbergen,1033247,641,34
-251804,85457,Lasse Sorensen,1036099,643,21
-167097,176812,Fraser Williamson,929609,704,17
-205195,391688,Hugo Bemelmans,933752,704,18
-121133,486209,Luca Kita,1035221,642,25
-224283,131528,Sai Andra,933640,708,8
-196349,293695,Ross Woodford,931247,708,9
-91213,290952,Peter Zuba,938493,707,11
-126711,302270,Tim Matzke,931633,707,12
-263619,445880,Raoul J Hyman,939929,700,19
-65804,78137,Yannick Lapchin,1035136,642,26
-213173,373516,Rainer Talvar,1033903,643,22
-115117,352721,Kamil Grabowski,938285,710,4
-226131,313327,Felix Quirmbach,1090480,642,27
-43350,168938,Jürgen Frank,1039506,642,28
-10012,260872,Ayhancan Guven,924575,711,3
-263573,285828,Juan Bleynat,1035468,642,29
-83099,225176,Mats-Thorge Huthsfeldt,946268,705,16
-260460,115927,Dekota Fripp,925622,709,6
-107187,113622,Oscar Mangan,1037148,642,30
-209489,209334,Bruno F Carneiro,1034884,642,31
-259953,269106,Yohann Harth,932255,712,1
-182782,156166,Daniel Craft,933177,708,10
-80235,38283,Jon Boetefuer,934113,706,15
-10010,169237,Joshua K Rogers,926305,712,2
-119009,223385,Fernando Antolí Busquets,924330,710,5
-263496,261535,Louis Nahser,1098088,642,32
-236828,557819,Jesse Hiiliaho,935925,709,7
-263677,43900,Sebastian Schmalenbach,1031163,642,33
-263680,349143,Sam Kuitert,1094292,634,35
-10014,16662,David Williams,931502,707,13
-252251,255919,Alexander Thiebe,1035819,643,23
-167097,176812,Fraser Williamson,936457,705,17
-205195,391688,Hugo Bemelmans,949081,705,18
-239411,391777,Florian Lebigre2,1033123,643,24
-263515,34038,Shane van Gisbergen,1036298,642,34
-251804,85457,Lasse Sorensen,1033158,644,21
-224283,131528,Sai Andra,932123,709,8
-121133,486209,Luca Kita,1034126,643,25
-196349,293695,Ross Woodford,931344,709,9
-91213,290952,Peter Zuba,-1,708,11
-232524,559940,Owen Caryl,1407178,707,14
-126711,302270,Tim Matzke,923538,708,12
-263619,445880,Raoul J Hyman,942544,701,19
-115117,352721,Kamil Grabowski,939554,711,4
-65804,78137,Yannick Lapchin,1034184,643,26
-10012,260872,Ayhancan Guven,925869,712,3
-213173,373516,Rainer Talvar,1037216,644,22
-83099,225176,Mats-Thorge Huthsfeldt,931133,706,16
-43350,168938,Jürgen Frank,1038605,643,27
-260460,115927,Dekota Fripp,927701,710,6
-263573,285828,Juan Bleynat,1034281,643,28
-259953,269106,Yohann Harth,924639,713,1
-182782,156166,Daniel Craft,925622,709,10
-80235,38283,Jon Boetefuer,937932,707,15
-107187,113622,Oscar Mangan,1036309,643,29
-10010,169237,Joshua K Rogers,925225,713,2
-209489,209334,Bruno F Carneiro,1034922,643,30
-119009,223385,Fernando Antolí Busquets,926717,711,5
-236828,557819,Jesse Hiiliaho,934864,710,7
-10014,16662,David Williams,939733,708,13
-263677,43900,Sebastian Schmalenbach,1035462,643,31
-167097,176812,Fraser Williamson,936880,706,17
-252251,255919,Alexander Thiebe,1035716,644,23
-205195,391688,Hugo Bemelmans,941678,706,18
-226131,313327,Felix Quirmbach,1584709,643,32
-224283,131528,Sai Andra,935275,710,8
-239411,391777,Florian Lebigre2,1036070,644,24
-263515,34038,Shane van Gisbergen,1032770,643,33
-251804,85457,Lasse Sorensen,1032326,645,21
-196349,293695,Ross Woodford,929901,710,9
-91213,290952,Peter Zuba,935333,709,11
-126711,302270,Tim Matzke,928524,709,12
-232524,559940,Owen Caryl,935622,708,14
-121133,486209,Luca Kita,1036738,644,25
-263619,445880,Raoul J Hyman,936682,702,19
-115117,352721,Kamil Grabowski,928337,712,4
-10012,260872,Ayhancan Guven,927828,713,3
-83099,225176,Mats-Thorge Huthsfeldt,931125,707,16
-65804,78137,Yannick Lapchin,1034559,644,26
-213173,373516,Rainer Talvar,1036960,645,22
-260460,115927,Dekota Fripp,939489,711,6
-263680,349143,Sam Kuitert,1588293,635,35
-259953,269106,Yohann Harth,925771,714,1
-43350,168938,Jürgen Frank,1041444,644,27
-182782,156166,Daniel Craft,927947,710,10
-80235,38283,Jon Boetefuer,930779,708,15
-263573,285828,Juan Bleynat,1034471,644,28
-10010,169237,Joshua K Rogers,927011,714,2
-119009,223385,Fernando Antolí Busquets,925953,712,5
-263496,361210,Daniel Pásztor,1860662,643,34
-107187,113622,Oscar Mangan,1036924,644,29
-209489,209334,Bruno F Carneiro,1036211,644,30
-236828,557819,Jesse Hiiliaho,933671,711,7
-10014,16662,David Williams,930198,709,13
-167097,176812,Fraser Williamson,927789,707,17
-263677,43900,Sebastian Schmalenbach,1036995,644,31
-205195,391688,Hugo Bemelmans,935178,707,18
-224283,131528,Sai Andra,929102,711,8
-252251,255919,Alexander Thiebe,1038217,645,23
-226131,313327,Felix Quirmbach,1038408,644,32
-196349,293695,Ross Woodford,935682,711,9
-91213,290952,Peter Zuba,932866,710,11
-126711,302270,Tim Matzke,925161,710,12
-232524,559940,Owen Caryl,944332,709,14
-239411,391777,Florian Lebigre2,1036369,645,24
-263515,34038,Shane van Gisbergen,1036617,644,33
-251804,85457,Lasse Sorensen,1035483,646,21
-263619,445880,Raoul J Hyman,941737,703,19
-121133,486209,Luca Kita,1035198,645,25
-115117,352721,Kamil Grabowski,927181,713,4
-215463,308108,Rafael Bervanger.,7199125,698,20
-10012,260872,Ayhancan Guven,926558,714,3
-83099,225176,Mats-Thorge Huthsfeldt,933532,708,16
-260460,115927,Dekota Fripp,935684,712,6
-65804,78137,Yannick Lapchin,1033080,645,26
-259953,269106,Yohann Harth,927856,715,1
-182782,156166,Daniel Craft,927621,711,10
-213173,373516,Rainer Talvar,1033908,646,22
-80235,38283,Jon Boetefuer,931730,709,15
-10010,169237,Joshua K Rogers,931089,715,2
-119009,223385,Fernando Antolí Busquets,931848,713,5
-263680,349143,Sam Kuitert,1039675,636,35
-43350,168938,Jürgen Frank,1039852,645,27
-263573,285828,Juan Bleynat,1038452,645,28
-236828,557819,Jesse Hiiliaho,-1,712,7
-263496,361210,Daniel Pásztor,1032818,644,34
-10014,16662,David Williams,933681,710,13
-209489,209334,Bruno F Carneiro,1045590,645,29
-107187,113622,Oscar Mangan,1047281,645,30
-167097,176812,Fraser Williamson,930215,708,17
-205195,391688,Hugo Bemelmans,938328,708,18
-224283,131528,Sai Andra,932526,712,8
-263677,43900,Sebastian Schmalenbach,1036322,645,31
-196349,293695,Ross Woodford,928610,712,9
-91213,290952,Peter Zuba,934854,711,11
-126711,302270,Tim Matzke,928990,711,12
-252251,255919,Alexander Thiebe,1035785,646,23
-232524,559940,Owen Caryl,936001,710,14
-226131,313327,Felix Quirmbach,1041840,645,32
-263619,445880,Raoul J Hyman,953553,704,19
-115117,352721,Kamil Grabowski,931897,714,4
-239411,391777,Florian Lebigre2,1033067,646,24
-263515,34038,Shane van Gisbergen,1034703,645,33
-251804,85457,Lasse Sorensen,1035530,647,21
-215463,308108,Rafael Bervanger.,940116,699,20
-10012,260872,Ayhancan Guven,927265,715,3
-121133,486209,Luca Kita,1036358,646,25
-83099,225176,Mats-Thorge Huthsfeldt,932057,709,16
-260460,115927,Dekota Fripp,927744,713,6
-259953,269106,Yohann Harth,922995,716,1
-182782,156166,Daniel Craft,928221,712,10
-10010,169237,Joshua K Rogers,927833,716,2
-119009,223385,Fernando Antolí Busquets,927423,714,5
-80235,38283,Jon Boetefuer,1000132,710,15
-65804,78137,Yannick Lapchin,1034128,646,26
-213173,373516,Rainer Talvar,1036610,647,22
-263680,349143,Sam Kuitert,1038663,637,35
-236828,557819,Jesse Hiiliaho,945073,713,7
-43350,168938,Jürgen Frank,1037967,646,27
-263573,285828,Juan Bleynat,1034969,646,28
-10014,16662,David Williams,933554,711,13
-263496,361210,Daniel Pásztor,1034825,645,34
-167097,176812,Fraser Williamson,925114,709,17
-107187,113622,Oscar Mangan,1035093,646,29
-209489,209334,Bruno F Carneiro,1035847,646,30
-205195,391688,Hugo Bemelmans,933945,709,18
-224283,131528,Sai Andra,933879,713,8
-196349,293695,Ross Woodford,928576,713,9
-126711,302270,Tim Matzke,935296,712,11
-91213,290952,Peter Zuba,936703,712,12
-263677,43900,Sebastian Schmalenbach,1033558,646,31
-232524,559940,Owen Caryl,938247,711,14
-263619,445880,Raoul J Hyman,937580,705,19
-252251,255919,Alexander Thiebe,1033631,647,23
-115117,352721,Kamil Grabowski,928840,715,4
-10012,260872,Ayhancan Guven,932545,716,3
-226131,313327,Felix Quirmbach,1036446,646,32
-215463,308108,Rafael Bervanger.,947357,700,20
-83099,225176,Mats-Thorge Huthsfeldt,930766,710,16
-239411,391777,Florian Lebigre2,1037263,647,24
-263515,34038,Shane van Gisbergen,1039774,646,33
-251804,85457,Lasse Sorensen,1038204,648,21
-260460,115927,Dekota Fripp,937838,714,6
-121133,486209,Luca Kita,1034659,647,25
-259953,269106,Yohann Harth,923270,717,1
-182782,156166,Daniel Craft,929966,713,10
-10010,169237,Joshua K Rogers,926202,717,2
-119009,223385,Fernando Antolí Busquets,924962,715,5
-236828,557819,Jesse Hiiliaho,934481,714,7
-65804,78137,Yannick Lapchin,1033806,647,26
-213173,373516,Rainer Talvar,1036434,648,22
-10014,16662,David Williams,935013,712,13
-263680,349143,Sam Kuitert,1036169,638,35
-43350,168938,Jürgen Frank,1036920,647,27
-167097,176812,Fraser Williamson,926349,710,17
-263573,285828,Juan Bleynat,1033504,647,28
-263496,361210,Daniel Pásztor,1035804,646,34
-205195,391688,Hugo Bemelmans,940601,710,18
-224283,131528,Sai Andra,931716,714,8
-107187,113622,Oscar Mangan,1037976,647,29
-209489,209334,Bruno F Carneiro,1037972,647,30
-196349,293695,Ross Woodford,927894,714,9
-126711,302270,Tim Matzke,926093,713,11
-91213,290952,Peter Zuba,926290,713,12
-80235,38283,Jon Boetefuer,1425978,711,15
-232524,559940,Owen Caryl,942469,712,14
-263619,445880,Raoul J Hyman,932963,706,19
-115117,352721,Kamil Grabowski,929938,716,4
-263677,43900,Sebastian Schmalenbach,1037408,647,31
-10012,260872,Ayhancan Guven,928799,717,3
-215463,308108,Rafael Bervanger.,941599,701,20
-252251,255919,Alexander Thiebe,1035985,648,23
-83099,225176,Mats-Thorge Huthsfeldt,933705,711,16
-226131,313327,Felix Quirmbach,1039539,647,32
-260460,115927,Dekota Fripp,927947,715,6
-259953,269106,Yohann Harth,922017,718,1
-239411,391777,Florian Lebigre2,1034362,648,24
-263515,34038,Shane van Gisbergen,1030084,647,33
-251804,85457,Lasse Sorensen,1031703,649,21
-182782,156166,Daniel Craft,928529,714,10
-10010,169237,Joshua K Rogers,927123,718,2
-121133,486209,Luca Kita,1039180,648,25
-119009,223385,Fernando Antolí Busquets,995549,716,5
-236828,557819,Jesse Hiiliaho,935006,715,7
-10014,16662,David Williams,932220,713,13
-65804,78137,Yannick Lapchin,1033521,648,26
-167097,176812,Fraser Williamson,927664,711,17
-213173,373516,Rainer Talvar,1036079,649,22
-263680,349143,Sam Kuitert,1038428,639,35
-205195,391688,Hugo Bemelmans,937225,711,18
-43350,168938,Jürgen Frank,1035996,648,27
-263573,285828,Juan Bleynat,1033414,648,28
-224283,131528,Sai Andra,932122,715,8
-263496,361210,Daniel Pásztor,1037903,647,34
-196349,293695,Ross Woodford,928739,715,9
-126711,302270,Tim Matzke,929136,714,11
-91213,290952,Peter Zuba,929530,714,12
-107187,113622,Oscar Mangan,1032777,648,29
-209489,209334,Bruno F Carneiro,1032957,648,30
-80235,38283,Jon Boetefuer,935491,712,15
-232524,559940,Owen Caryl,932501,713,14
-263619,445880,Raoul J Hyman,932144,707,19
-115117,352721,Kamil Grabowski,927030,717,4
-10012,260872,Ayhancan Guven,926796,718,3
-215463,308108,Rafael Bervanger.,939786,702,20
-263677,43900,Sebastian Schmalenbach,1036865,648,31
-83099,225176,Mats-Thorge Huthsfeldt,939494,712,16
-260460,115927,Dekota Fripp,930588,716,6
-252251,255919,Alexander Thiebe,1038205,649,23
-259953,269106,Yohann Harth,923754,719,1
-182782,156166,Daniel Craft,935468,715,10
-226131,313327,Felix Quirmbach,1040053,648,32
-10010,169237,Joshua K Rogers,928400,719,2
-239411,391777,Florian Lebigre2,1034073,649,24
-263515,34038,Shane van Gisbergen,1034073,648,33
-251804,85457,Lasse Sorensen,1037171,650,21
-121133,486209,Luca Kita,1034664,649,25
-236828,557819,Jesse Hiiliaho,933539,716,7
-10014,16662,David Williams,934014,714,13
-167097,176812,Fraser Williamson,933053,712,17
-65804,78137,Yannick Lapchin,1032586,649,26
-205195,391688,Hugo Bemelmans,938477,712,18
-213173,373516,Rainer Talvar,1035279,650,22
-224283,131528,Sai Andra,931584,716,8
-263680,349143,Sam Kuitert,1038139,640,35
-196349,293695,Ross Woodford,928181,716,9
-43350,168938,Jürgen Frank,1035477,649,27
-263573,285828,Juan Bleynat,1033858,649,28
-91213,290952,Peter Zuba,930662,715,11
-119009,223385,Fernando Antolí Busquets,1403582,717,5
-80235,38283,Jon Boetefuer,940219,713,15
-232524,559940,Owen Caryl,936476,714,14
-263496,361210,Daniel Pásztor,1034040,648,34
-126711,302270,Tim Matzke,992256,715,12
-263619,445880,Raoul J Hyman,936980,708,19
-115117,352721,Kamil Grabowski,926971,718,4
-107187,113622,Oscar Mangan,1037702,649,29
-209489,209334,Bruno F Carneiro,1039027,649,30
-10012,260872,Ayhancan Guven,926022,719,3
-215463,308108,Rafael Bervanger.,939878,703,20
-83099,225176,Mats-Thorge Huthsfeldt,929913,713,16
-260460,115927,Dekota Fripp,925138,717,6
-259953,269106,Yohann Harth,923923,720,1
-263677,43900,Sebastian Schmalenbach,1034346,649,31
-182782,156166,Daniel Craft,932095,716,10
-10010,169237,Joshua K Rogers,923657,720,2
-252251,255919,Alexander Thiebe,1038521,650,23
-226131,313327,Felix Quirmbach,1037168,649,32
-239411,391777,Florian Lebigre2,1036276,650,24
-263515,34038,Shane van Gisbergen,1036305,649,33
-251804,85457,Lasse Sorensen,1030633,651,21
-236828,557819,Jesse Hiiliaho,938943,717,7
-10014,16662,David Williams,930159,715,13
-121133,486209,Luca Kita,1035525,650,25
-167097,176812,Fraser Williamson,926527,713,17
-224283,131528,Sai Andra,942000,717,8
-205195,391688,Hugo Bemelmans,1005875,713,18
-65804,78137,Yannick Lapchin,1032340,650,26
-196349,293695,Ross Woodford,928256,717,9
-213173,373516,Rainer Talvar,1034904,651,22
-91213,290952,Peter Zuba,931660,716,11
-119009,223385,Fernando Antolí Busquets,938904,718,5
-263680,349143,Sam Kuitert,1041499,641,35
-80235,38283,Jon Boetefuer,954275,714,15
-232524,559940,Owen Caryl,940127,715,14
-43350,168938,Jürgen Frank,1035783,650,27
-263573,285828,Juan Bleynat,1035071,650,28
-263619,445880,Raoul J Hyman,935150,709,19
-115117,352721,Kamil Grabowski,924013,719,4
-10012,260872,Ayhancan Guven,928487,720,3
-263496,361210,Daniel Pásztor,1035402,649,34
-215463,308108,Rafael Bervanger.,940122,704,20
-107187,113622,Oscar Mangan,1034662,650,29
-209489,209334,Bruno F Carneiro,1033905,650,30
-260460,115927,Dekota Fripp,926411,718,6
-259953,269106,Yohann Harth,922372,721,1
-83099,225176,Mats-Thorge Huthsfeldt,995422,714,16
-182782,156166,Daniel Craft,932811,717,10
-10010,169237,Joshua K Rogers,925599,721,2
-263677,43900,Sebastian Schmalenbach,1034988,650,31
-252251,255919,Alexander Thiebe,1036173,651,23
-126711,302270,Tim Matzke,1422338,716,12
-236828,557819,Jesse Hiiliaho,940605,718,7
-226131,313327,Felix Quirmbach,1035387,650,32
-10014,16662,David Williams,941202,716,13
-239411,391777,Florian Lebigre2,1032923,651,24
-263515,34038,Shane van Gisbergen,1035713,650,33
-251804,85457,Lasse Sorensen,1037732,652,21
-167097,176812,Fraser Williamson,928432,714,17
-121133,486209,Luca Kita,1032884,651,25
-224283,131528,Sai Andra,930954,718,8
-196349,293695,Ross Woodford,932341,718,9
-91213,290952,Peter Zuba,937497,717,11
-65804,78137,Yannick Lapchin,1033913,651,26
-232524,559940,Owen Caryl,932939,716,14
-80235,38283,Jon Boetefuer,941056,715,15
-213173,373516,Rainer Talvar,1035271,652,22
-115117,352721,Kamil Grabowski,933296,720,4
-119009,223385,Fernando Antolí Busquets,1039954,719,5
-263619,445880,Raoul J Hyman,947754,710,19
-10012,260872,Ayhancan Guven,930126,721,3
-43350,168938,Jürgen Frank,1041719,651,27
-263573,285828,Juan Bleynat,1032899,651,28
-215463,308108,Rafael Bervanger.,940434,705,20
-263680,349143,Sam Kuitert,1126539,642,35
-263496,361210,Daniel Pásztor,1037992,650,34
-260460,115927,Dekota Fripp,926245,719,6
-259953,269106,Yohann Harth,921877,722,1
-107187,113622,Oscar Mangan,1033289,651,29
-209489,209334,Bruno F Carneiro,1032539,651,30
-10010,169237,Joshua K Rogers,921271,722,2
-182782,156166,Daniel Craft,1002014,718,10
-205195,391688,Hugo Bemelmans,1445236,714,18
-263677,43900,Sebastian Schmalenbach,1036586,651,31
-126711,302270,Tim Matzke,939126,717,12
-236828,557819,Jesse Hiiliaho,937890,719,7
-252251,255919,Alexander Thiebe,1036166,652,23
-10014,16662,David Williams,938977,717,13
-167097,176812,Fraser Williamson,934459,715,16
-226131,313327,Felix Quirmbach,1039229,651,32
-239411,391777,Florian Lebigre2,1033733,652,24
-263515,34038,Shane van Gisbergen,1031740,651,33
-251804,85457,Lasse Sorensen,1031372,653,21
-224283,131528,Sai Andra,928868,719,8
-121133,486209,Luca Kita,1034189,652,25
-196349,293695,Ross Woodford,926332,719,9
-83099,225176,Mats-Thorge Huthsfeldt,1536997,715,17
-91213,290952,Peter Zuba,932703,718,11
-232524,559940,Owen Caryl,933605,717,14
-80235,38283,Jon Boetefuer,946974,716,15
-115117,352721,Kamil Grabowski,939587,721,4
-119009,223385,Fernando Antolí Busquets,933958,720,5
-263619,445880,Raoul J Hyman,939622,711,19
-10012,260872,Ayhancan Guven,919950,722,3
-65804,78137,Yannick Lapchin,1029822,652,26
-213173,373516,Rainer Talvar,1033545,653,22
-215463,308108,Rafael Bervanger.,944441,706,20
-260460,115927,Dekota Fripp,929610,720,6
-43350,168938,Jürgen Frank,1036090,652,27
-263573,285828,Juan Bleynat,1036098,652,28
-259953,269106,Yohann Harth,924421,723,1
-10010,169237,Joshua K Rogers,927146,723,2
-263496,361210,Daniel Pásztor,1036194,651,34
-263680,349143,Sam Kuitert,1115227,643,35
-107187,113622,Oscar Mangan,1035336,652,29
